index,timestep,sample
0,0.0,-34.996544
1,0.01010101,-34.996544
2,0.02020202,-34.996544
3,0.030303031,-34.996544
4,0.04040404,-34.996544
5,0.05050505,-34.996544
6,0.060606062,-34.996544
7,0.07070707,-34.996544
8,0.08080808,-34.996544
9,0.09090909,-34.996544
10,0.1010101,-34.996544
11,0.11111111,-34.996544
12,0.121212125,-34.996544
13,0.13131313,-34.996544
14,0.14141414,-34.996544
15,0.15151516,-34.996544
16,0.16161616,-34.996544
17,0.17171717,-34.996544
18,0.18181819,-34.996544
19,0.1919192,-34.996544
20,0.2020202,-34.996544
21,0.21212122,-34.996544
22,0.22222222,-34.996544
23,0.23232323,-34.996544
24,0.24242425,-34.996544
25,0.25252524,-34.996544
26,0.26262626,-34.996544
27,0.27272728,-34.996544
28,0.28282827,-34.996544
29,0.2929293,-34.996544
30,0.3030303,-34.996544
31,0.3131313,-34.996544
32,0.32323232,-34.996544
33,0.33333334,-34.996544
34,0.34343433,-34.996544
35,0.35353535,-34.996544
36,0.36363637,-34.996544
37,0.37373737,-34.996544
38,0.3838384,-34.996544
39,0.3939394,-34.996544
40,0.4040404,-34.996544
41,0.41414142,-34.996544
42,0.42424244,-34.996544
43,0.43434343,-34.996544
44,0.44444445,-34.996544
45,0.45454547,-34.996544
46,0.46464646,-34.996544
47,0.47474748,-34.996544
48,0.4848485,-34.996544
49,0.4949495,-34.996544
50,0.5050505,-34.996544
51,0.5151515,-34.996544
52,0.5252525,-34.996544
53,0.53535354,-34.996544
54,0.54545456,-34.996544
55,0.5555556,-34.996544
56,0.56565654,-34.996544
57,0.57575756,-34.996544
58,0.5858586,-34.996544
59,0.5959596,-34.996544
60,0.6060606,-34.996544
61,0.61616164,-34.996544
62,0.6262626,-34.996544
63,0.6363636,-34.996544
64,0.64646465,-34.996544
65,0.65656567,-34.996544
66,0.6666667,-34.996544
67,0.6767677,-34.996544
68,0.68686867,-34.996544
69,0.6969697,-34.996544
70,0.7070707,-34.996544
71,0.7171717,-34.996544
72,0.72727275,-34.996544
73,0.7373737,-34.996544
74,0.74747473,-34.996544
75,0.75757575,-34.996544
76,0.7676768,-34.996544
77,0.7777778,-34.996544
78,0.7878788,-34.996544
79,0.7979798,-34.996544
80,0.8080808,-34.996544
81,0.8181818,-34.996544
82,0.82828283,-34.996544
83,0.83838385,-34.996544
84,0.8484849,-34.996544
85,0.85858583,-34.996544
86,0.86868685,-34.996544
87,0.8787879,-34.996544
88,0.8888889,-34.996544
89,0.8989899,-34.996544
90,0.90909094,-34.996544
91,0.9191919,-34.996544
92,0.9292929,-34.996544
93,0.93939394,-34.996544
94,0.94949496,-34.996544
95,0.959596,-34.996544
96,0.969697,-34.996544
97,0.97979796,-34.996544
98,0.989899,-34.996544
99,1.0,-34.996544
