index,timestep,sample
0,0.0,33.160954
1,0.01010101,33.160954
2,0.02020202,33.160954
3,0.030303031,33.160954
4,0.04040404,33.160954
5,0.05050505,33.160954
6,0.060606062,33.160954
7,0.07070707,33.160954
8,0.08080808,33.160954
9,0.09090909,33.160954
10,0.1010101,33.160954
11,0.11111111,33.160954
12,0.121212125,33.160954
13,0.13131313,33.160954
14,0.14141414,33.160954
15,0.15151516,33.160954
16,0.16161616,33.160954
17,0.17171717,33.160954
18,0.18181819,33.160954
19,0.1919192,33.160954
20,0.2020202,33.160954
21,0.21212122,33.160954
22,0.22222222,33.160954
23,0.23232323,33.160954
24,0.24242425,33.160954
25,0.25252524,33.160954
26,0.26262626,33.160954
27,0.27272728,33.160954
28,0.28282827,33.160954
29,0.2929293,33.160954
30,0.3030303,33.160954
31,0.3131313,33.160954
32,0.32323232,33.160954
33,0.33333334,33.160954
34,0.34343433,33.160954
35,0.35353535,33.160954
36,0.36363637,33.160954
37,0.37373737,33.160954
38,0.3838384,33.160954
39,0.3939394,33.160954
40,0.4040404,33.160954
41,0.41414142,33.160954
42,0.42424244,33.160954
43,0.43434343,33.160954
44,0.44444445,33.160954
45,0.45454547,33.160954
46,0.46464646,33.160954
47,0.47474748,33.160954
48,0.4848485,33.160954
49,0.4949495,33.160954
50,0.5050505,33.160954
51,0.5151515,33.160954
52,0.5252525,33.160954
53,0.53535354,33.160954
54,0.54545456,33.160954
55,0.5555556,33.160954
56,0.56565654,33.160954
57,0.57575756,33.160954
58,0.5858586,33.160954
59,0.5959596,33.160954
60,0.6060606,33.160954
61,0.61616164,33.160954
62,0.6262626,33.160954
63,0.6363636,33.160954
64,0.64646465,33.160954
65,0.65656567,33.160954
66,0.6666667,33.160954
67,0.6767677,33.160954
68,0.68686867,33.160954
69,0.6969697,33.160954
70,0.7070707,33.160954
71,0.7171717,33.160954
72,0.72727275,33.160954
73,0.7373737,33.160954
74,0.74747473,33.160954
75,0.75757575,33.160954
76,0.7676768,33.160954
77,0.7777778,33.160954
78,0.7878788,33.160954
79,0.7979798,33.160954
80,0.8080808,33.160954
81,0.8181818,33.160954
82,0.82828283,33.160954
83,0.83838385,33.160954
84,0.8484849,33.160954
85,0.85858583,33.160954
86,0.86868685,33.160954
87,0.8787879,33.160954
88,0.8888889,33.160954
89,0.8989899,33.160954
90,0.90909094,33.160954
91,0.9191919,33.160954
92,0.9292929,33.160954
93,0.93939394,33.160954
94,0.94949496,33.160954
95,0.959596,33.160954
96,0.969697,33.160954
97,0.97979796,33.160954
98,0.989899,33.160954
99,1.0,33.160954
