index,timestep,sample
0,0.0,-31.693567
1,0.01010101,-31.693567
2,0.02020202,-31.693567
3,0.030303031,-31.693567
4,0.04040404,-31.693567
5,0.05050505,-31.693567
6,0.060606062,-31.693567
7,0.07070707,-31.693567
8,0.08080808,-31.693567
9,0.09090909,-31.693567
10,0.1010101,-31.693567
11,0.11111111,-31.693567
12,0.121212125,-31.693567
13,0.13131313,-31.693567
14,0.14141414,-31.693567
15,0.15151516,-31.693567
16,0.16161616,-31.693567
17,0.17171717,-31.693567
18,0.18181819,-31.693567
19,0.1919192,-31.693567
20,0.2020202,-31.693567
21,0.21212122,-31.693567
22,0.22222222,-31.693567
23,0.23232323,-31.693567
24,0.24242425,-31.693567
25,0.25252524,-31.693567
26,0.26262626,-31.693567
27,0.27272728,-31.693567
28,0.28282827,-31.693567
29,0.2929293,-31.693567
30,0.3030303,-31.693567
31,0.3131313,-31.693567
32,0.32323232,-31.693567
33,0.33333334,-31.693567
34,0.34343433,-31.693567
35,0.35353535,-31.693567
36,0.36363637,-31.693567
37,0.37373737,-31.693567
38,0.3838384,-31.693567
39,0.3939394,-31.693567
40,0.4040404,-31.693567
41,0.41414142,-31.693567
42,0.42424244,-31.693567
43,0.43434343,-31.693567
44,0.44444445,-31.693567
45,0.45454547,-31.693567
46,0.46464646,-31.693567
47,0.47474748,-31.693567
48,0.4848485,-31.693567
49,0.4949495,-31.693567
50,0.5050505,-31.693567
51,0.5151515,-31.693567
52,0.5252525,-31.693567
53,0.53535354,-31.693567
54,0.54545456,-31.693567
55,0.5555556,-31.693567
56,0.56565654,-31.693567
57,0.57575756,-31.693567
58,0.5858586,-31.693567
59,0.5959596,-31.693567
60,0.6060606,-31.693567
61,0.61616164,-31.693567
62,0.6262626,-31.693567
63,0.6363636,-31.693567
64,0.64646465,-31.693567
65,0.65656567,-31.693567
66,0.6666667,-31.693567
67,0.6767677,-31.693567
68,0.68686867,-31.693567
69,0.6969697,-31.693567
70,0.7070707,-31.693567
71,0.7171717,-31.693567
72,0.72727275,-31.693567
73,0.7373737,-31.693567
74,0.74747473,-31.693567
75,0.75757575,-31.693567
76,0.7676768,-31.693567
77,0.7777778,-31.693567
78,0.7878788,-31.693567
79,0.7979798,-31.693567
80,0.8080808,-31.693567
81,0.8181818,-31.693567
82,0.82828283,-31.693567
83,0.83838385,-31.693567
84,0.8484849,-31.693567
85,0.85858583,-31.693567
86,0.86868685,-31.693567
87,0.8787879,-31.693567
88,0.8888889,-31.693567
89,0.8989899,-31.693567
90,0.90909094,-31.693567
91,0.9191919,-31.693567
92,0.9292929,-31.693567
93,0.93939394,-31.693567
94,0.94949496,-31.693567
95,0.959596,-31.693567
96,0.969697,-31.693567
97,0.97979796,-31.693567
98,0.989899,-31.693567
99,1.0,-31.693567
