index,timestep,sample
0,0.0,2.9666724
1,0.01010101,2.9666724
2,0.02020202,2.9666724
3,0.030303031,2.9666724
4,0.04040404,2.9666724
5,0.05050505,2.9666724
6,0.060606062,2.9666724
7,0.07070707,2.9666724
8,0.08080808,2.9666724
9,0.09090909,2.9666724
10,0.1010101,2.9666724
11,0.11111111,2.9666724
12,0.121212125,2.9666724
13,0.13131313,2.9666724
14,0.14141414,2.9666724
15,0.15151516,2.9666724
16,0.16161616,2.9666724
17,0.17171717,2.9666724
18,0.18181819,2.9666724
19,0.1919192,2.9666724
20,0.2020202,2.9666724
21,0.21212122,2.9666724
22,0.22222222,2.9666724
23,0.23232323,2.9666724
24,0.24242425,2.9666724
25,0.25252524,2.9666724
26,0.26262626,2.9666724
27,0.27272728,2.9666724
28,0.28282827,2.9666724
29,0.2929293,2.9666724
30,0.3030303,2.9666724
31,0.3131313,2.9666724
32,0.32323232,2.9666724
33,0.33333334,2.9666724
34,0.34343433,2.9666724
35,0.35353535,2.9666724
36,0.36363637,2.9666724
37,0.37373737,2.9666724
38,0.3838384,2.9666724
39,0.3939394,2.9666724
40,0.4040404,2.9666724
41,0.41414142,2.9666724
42,0.42424244,2.9666724
43,0.43434343,2.9666724
44,0.44444445,2.9666724
45,0.45454547,2.9666724
46,0.46464646,2.9666724
47,0.47474748,2.9666724
48,0.4848485,2.9666724
49,0.4949495,2.9666724
50,0.5050505,2.9666724
51,0.5151515,2.9666724
52,0.5252525,2.9666724
53,0.53535354,2.9666724
54,0.54545456,2.9666724
55,0.5555556,2.9666724
56,0.56565654,2.9666724
57,0.57575756,2.9666724
58,0.5858586,2.9666724
59,0.5959596,2.9666724
60,0.6060606,2.9666724
61,0.61616164,2.9666724
62,0.6262626,2.9666724
63,0.6363636,2.9666724
64,0.64646465,2.9666724
65,0.65656567,2.9666724
66,0.6666667,2.9666724
67,0.6767677,2.9666724
68,0.68686867,2.9666724
69,0.6969697,2.9666724
70,0.7070707,2.9666724
71,0.7171717,2.9666724
72,0.72727275,2.9666724
73,0.7373737,2.9666724
74,0.74747473,2.9666724
75,0.75757575,2.9666724
76,0.7676768,2.9666724
77,0.7777778,2.9666724
78,0.7878788,2.9666724
79,0.7979798,2.9666724
80,0.8080808,2.9666724
81,0.8181818,2.9666724
82,0.82828283,2.9666724
83,0.83838385,2.9666724
84,0.8484849,2.9666724
85,0.85858583,2.9666724
86,0.86868685,2.9666724
87,0.8787879,2.9666724
88,0.8888889,2.9666724
89,0.8989899,2.9666724
90,0.90909094,2.9666724
91,0.9191919,2.9666724
92,0.9292929,2.9666724
93,0.93939394,2.9666724
94,0.94949496,2.9666724
95,0.959596,2.9666724
96,0.969697,2.9666724
97,0.97979796,2.9666724
98,0.989899,2.9666724
99,1.0,2.9666724
