index,timestep,sample
0,0.0,-3.7253962
1,0.01010101,-3.7253962
2,0.02020202,-3.7253962
3,0.030303031,-3.7253962
4,0.04040404,-3.7253962
5,0.05050505,-3.7253962
6,0.060606062,-3.7253962
7,0.07070707,-3.7253962
8,0.08080808,-3.7253962
9,0.09090909,-3.7253962
10,0.1010101,-3.7253962
11,0.11111111,-3.7253962
12,0.121212125,-3.7253962
13,0.13131313,-3.7253962
14,0.14141414,-3.7253962
15,0.15151516,-3.7253962
16,0.16161616,-3.7253962
17,0.17171717,-3.7253962
18,0.18181819,-3.7253962
19,0.1919192,-3.7253962
20,0.2020202,-3.7253962
21,0.21212122,-3.7253962
22,0.22222222,-3.7253962
23,0.23232323,-3.7253962
24,0.24242425,-3.7253962
25,0.25252524,-3.7253962
26,0.26262626,-3.7253962
27,0.27272728,-3.7253962
28,0.28282827,-3.7253962
29,0.2929293,-3.7253962
30,0.3030303,-3.7253962
31,0.3131313,-3.7253962
32,0.32323232,-3.7253962
33,0.33333334,-3.7253962
34,0.34343433,-3.7253962
35,0.35353535,-3.7253962
36,0.36363637,-3.7253962
37,0.37373737,-3.7253962
38,0.3838384,-3.7253962
39,0.3939394,-3.7253962
40,0.4040404,-3.7253962
41,0.41414142,-3.7253962
42,0.42424244,-3.7253962
43,0.43434343,-3.7253962
44,0.44444445,-3.7253962
45,0.45454547,-3.7253962
46,0.46464646,-3.7253962
47,0.47474748,-3.7253962
48,0.4848485,-3.7253962
49,0.4949495,-3.7253962
50,0.5050505,-3.7253962
51,0.5151515,-3.7253962
52,0.5252525,-3.7253962
53,0.53535354,-3.7253962
54,0.54545456,-3.7253962
55,0.5555556,-3.7253962
56,0.56565654,-3.7253962
57,0.57575756,-3.7253962
58,0.5858586,-3.7253962
59,0.5959596,-3.7253962
60,0.6060606,-3.7253962
61,0.61616164,-3.7253962
62,0.6262626,-3.7253962
63,0.6363636,-3.7253962
64,0.64646465,-3.7253962
65,0.65656567,-3.7253962
66,0.6666667,-3.7253962
67,0.6767677,-3.7253962
68,0.68686867,-3.7253962
69,0.6969697,-3.7253962
70,0.7070707,-3.7253962
71,0.7171717,-3.7253962
72,0.72727275,-3.7253962
73,0.7373737,-3.7253962
74,0.74747473,-3.7253962
75,0.75757575,-3.7253962
76,0.7676768,-3.7253962
77,0.7777778,-3.7253962
78,0.7878788,-3.7253962
79,0.7979798,-3.7253962
80,0.8080808,-3.7253962
81,0.8181818,-3.7253962
82,0.82828283,-3.7253962
83,0.83838385,-3.7253962
84,0.8484849,-3.7253962
85,0.85858583,-3.7253962
86,0.86868685,-3.7253962
87,0.8787879,-3.7253962
88,0.8888889,-3.7253962
89,0.8989899,-3.7253962
90,0.90909094,-3.7253962
91,0.9191919,-3.7253962
92,0.9292929,-3.7253962
93,0.93939394,-3.7253962
94,0.94949496,-3.7253962
95,0.959596,-3.7253962
96,0.969697,-3.7253962
97,0.97979796,-3.7253962
98,0.989899,-3.7253962
99,1.0,-3.7253962
